2007060707,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060708,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060709,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060710,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060711,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060712,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060713,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060714,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060715,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060716,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060717,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060718,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060719,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060720,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060721,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060722,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060723,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060800,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060801,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060802,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060803,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060804,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060805,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060806,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060807,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060808,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060809,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060810,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060811,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060812,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060813,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060814,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060815,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060816,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060817,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060818,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060819,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060820,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060821,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060822,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060823,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060900,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060901,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060902,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060903,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060904,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060905,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060906,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060907,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060908,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060909,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060910,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060911,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060912,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060913,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060914,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060915,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060916,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060917,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060918,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060919,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060920,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060921,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060922,5,0,0,0,0,0,0,0,0,0,0,0,0
2007060923,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061000,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061001,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061002,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061003,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061004,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061005,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061006,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061007,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061008,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061009,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061010,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061011,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061012,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061013,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061014,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061015,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061016,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061017,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061018,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061019,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061020,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061021,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061022,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061023,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061100,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061101,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061102,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061103,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061104,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061105,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061106,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061107,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061108,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061109,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061110,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061111,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061112,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061113,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061114,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061115,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061116,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061117,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061118,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061119,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061120,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061121,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061122,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061123,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061200,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061201,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061202,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061203,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061204,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061205,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061206,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061207,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061208,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061209,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061210,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061211,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061212,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061213,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061214,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061215,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061216,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061217,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061218,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061219,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061220,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061221,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061222,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061223,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061300,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061301,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061302,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061303,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061304,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061305,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061306,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061307,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061308,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061309,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061310,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061311,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061312,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061313,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061314,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061315,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061316,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061317,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061318,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061319,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061320,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061321,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061322,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061323,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061400,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061401,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061402,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061403,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061404,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061405,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061406,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061407,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061408,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061409,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061410,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061411,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061412,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061413,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061414,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061415,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061416,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061417,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061418,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061419,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061420,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061421,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061422,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061423,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061500,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061501,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061502,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061503,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061504,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061505,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061506,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061507,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061508,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061509,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061510,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061511,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061512,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061513,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061514,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061515,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061516,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061517,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061518,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061519,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061520,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061521,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061522,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061523,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061600,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061601,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061602,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061603,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061604,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061605,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061606,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061607,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061608,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061609,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061610,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061611,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061612,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061613,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061614,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061615,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061616,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061617,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061618,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061619,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061620,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061621,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061622,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061623,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061700,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061701,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061702,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061703,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061704,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061705,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061706,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061707,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061708,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061709,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061710,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061711,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061712,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061713,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061714,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061715,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061716,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061717,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061718,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061719,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061720,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061721,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061722,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061723,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061800,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061801,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061802,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061803,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061804,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061805,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061806,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061807,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061808,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061809,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061810,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061811,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061812,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061813,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061814,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061815,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061816,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061817,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061818,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061819,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061820,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061821,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061822,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061823,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061900,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061901,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061902,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061903,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061904,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061905,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061906,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061907,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061908,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061909,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061910,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061911,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061912,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061913,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061914,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061915,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061916,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061917,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061918,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061919,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061920,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061921,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061922,5,0,0,0,0,0,0,0,0,0,0,0,0
2007061923,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062000,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062001,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062002,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062003,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062004,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062005,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062006,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062007,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062008,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062009,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062010,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062011,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062012,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062013,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062014,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062015,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062016,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062017,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062018,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062019,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062020,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062021,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062022,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062023,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062100,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062101,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062102,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062103,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062104,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062105,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062106,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062107,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062108,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062109,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062110,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062111,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062112,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062113,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062114,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062115,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062116,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062117,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062118,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062119,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062120,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062121,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062122,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062123,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062200,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062201,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062202,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062203,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062204,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062205,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062206,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062207,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062208,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062209,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062210,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062211,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062212,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062213,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062214,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062215,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062216,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062217,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062218,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062219,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062220,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062221,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062222,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062223,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062300,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062301,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062302,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062303,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062304,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062305,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062306,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062307,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062308,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062309,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062310,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062311,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062312,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062313,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062314,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062315,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062316,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062317,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062318,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062319,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062320,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062321,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062322,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062323,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062400,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062401,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062402,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062403,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062404,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062405,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062406,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062407,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062408,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062409,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062410,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062411,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062412,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062413,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062414,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062415,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062416,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062417,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062418,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062419,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062420,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062421,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062422,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062423,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062500,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062501,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062502,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062503,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062504,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062505,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062506,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062507,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062508,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062509,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062510,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062511,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062512,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062513,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062514,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062515,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062516,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062517,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062518,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062519,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062520,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062521,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062522,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062523,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062600,5,0,0,0,0,0,0,0,0,0,0,0,0
2007062601,5,0,0,0,0,0,0,0,0,0,0,0,0
